0,85.359565
1,84.038500
2,82.900519
3,81.224569
4,42.819554
5,64.984566
6,82.218256
7,80.984231
8,70.808898
9,79.086698
10,74.747846
11,81.346298
12,79.765900
13,80.911176
14,79.768262
15,79.395398
16,79.386773
17,78.230658
18,77.605734
19,78.862869
20,77.607923
21,53.810867
22,77.848027
23,68.963669
24,78.118508
25,78.164540
26,76.802533
27,54.934762
28,77.511454
29,77.436612
30,77.018343
31,35.582531
32,76.315953
33,53.342789
34,77.766780
35,76.079672
36,76.050487
37,78.160941
38,76.355805
39,76.454681
40,76.348162
41,75.715427
42,75.779667
43,73.767699
44,59.922025
45,74.889211
46,74.156937
47,77.060597
48,75.338122
49,75.767121
50,74.763143
51,75.131834
52,74.347513
53,73.944961
54,74.266891
55,73.676895
56,74.616571
57,74.050235
58,72.831032
59,75.146710
60,73.084008
61,73.330451
62,73.359066
63,74.353727
64,75.759970
65,73.341474
66,73.482395
67,66.068134
68,74.881223
69,72.197523
70,74.415096
71,49.359327
72,72.575957
73,73.903944
74,73.664303
75,72.406192
76,72.793826
77,73.307366
78,71.776206
79,38.557260
80,73.187535
81,71.816009
82,72.456255
83,73.111279
84,71.645582
85,72.730995
86,68.174443
87,29.603696
88,72.341273
89,71.126828
90,73.772257
91,72.004745
92,63.935347
93,72.935033
94,72.411096
95,71.624179
96,69.138506
97,74.328620
98,71.185009
99,39.063400
100,73.442588
101,59.045704
102,52.447379
103,72.869630
104,71.338106
105,72.388202
106,71.469863
107,71.668934
108,70.654082
109,72.574341
110,73.029481
111,71.733026
112,43.052231
113,71.165759
114,70.683947
115,48.092906
116,72.877532
117,48.142018
118,71.972956
119,71.434590
120,71.830550
121,70.461255
122,69.967310
123,70.932894
124,69.903101
125,66.007777
126,70.597283
127,70.448242
128,56.603424
129,70.472581
130,71.953042
131,70.460119
132,70.719839
133,66.207898
134,70.242845
135,72.247021
136,69.688503
137,59.156863
138,69.171603
139,65.546741
140,71.594530
141,71.407065
142,70.662007
143,64.159798
144,71.179344
145,62.332942
146,71.050349
147,61.242421
148,72.347192
149,60.865183
150,48.919322
151,70.020001
152,70.651309
153,71.472889
154,69.280313
155,68.625953
156,70.821822
157,71.029618
158,70.547675
159,72.751201
160,52.619779
161,71.175329
162,68.905837
163,72.051904
164,70.317931
165,70.859997
166,69.864166
167,59.212260
168,65.039290
169,68.313249
170,69.652614
171,70.241676
172,66.577908
173,56.239888
174,68.259677
175,68.033518
176,68.530803
177,69.369981
178,71.604447
179,71.151866
180,71.231846
181,69.990963
182,63.193408
183,69.745173
184,71.122579
185,68.863774
186,71.386430
187,69.970957
188,70.260809
189,70.401579
190,64.292250
191,70.712929
192,68.546428
193,70.191071
194,70.323914
195,69.561987
196,35.727749
197,68.999581
198,68.247655
199,70.192086
200,68.354406
201,68.230044
202,68.974213
203,60.810658
204,71.100863
205,66.856175
206,68.718526
207,69.799207
208,68.670987
209,64.639176
210,70.931761
211,68.422362
212,67.961740
213,67.700572
214,69.771459
215,66.888688
216,32.836375
217,57.261039
218,69.285967
219,69.719687
