496,66.900032
497,67.051923
498,66.853058
499,47.638116
500,68.161921
501,66.333880
502,66.914940
503,44.666493
504,67.053664
505,68.313915
506,67.455992
507,66.773891
508,66.871540
509,66.257689
510,67.801919
511,59.641520
512,66.769892
513,68.350156
514,67.638615
515,66.541072
516,66.273251
517,66.833352
518,67.649342
519,67.954089
520,64.584996
521,67.106725
522,66.318636
523,64.140452
524,66.742148
525,66.812252
526,66.095186
527,67.465432
528,67.535504
529,54.590024
530,66.639525
531,65.743390
532,68.066607
533,66.561226
534,66.654959
535,65.358646
536,66.991988
537,64.954255
538,65.673435
539,64.985085
540,66.647500
541,67.386550
542,66.741222
543,65.844648
544,65.936322
545,66.521609
546,62.760331
547,67.301554
548,67.453778
549,64.428601
550,55.590953
551,67.056966
552,65.652419
553,31.415047
554,59.033964
555,68.064964
556,66.606366
557,66.695681
558,48.151841
559,57.674613
560,66.678354
561,66.140845
562,66.871548
563,66.103457
564,66.015809
565,66.479702
566,67.402467
567,67.344939
568,66.930670
569,33.371170
570,67.631901
571,67.050051
572,62.361826
573,66.060110
574,65.650500
575,67.510063
576,66.420761
577,66.862079
578,59.893132
579,66.426066
580,66.272754
581,51.599142
582,53.959986
583,66.221189
584,61.502685
585,66.606278
586,65.951032
587,48.102674
588,66.375749
589,66.804944
590,66.384335
591,66.789867
592,41.455928
593,62.711677
594,66.031111
595,66.442671
596,67.431425
597,67.618372
598,66.606456
599,59.075963
600,62.295376
601,66.057435
602,66.147181
603,66.545387
604,67.491520
605,66.027394
606,41.781230
607,66.458257
608,53.828070
609,66.202695
610,65.226047
611,66.092679
612,66.395092
613,51.060341
614,65.984006
615,54.555207
616,65.900719
617,65.830500
618,67.476692
619,66.263167
620,66.145554
621,65.824671
622,67.137046
623,66.137470
624,64.659524
625,53.297150
626,43.706212
627,67.588344
628,65.199587
629,65.346556
630,67.112953
631,64.623205
632,63.975185
633,64.526983
634,67.091246
635,39.762314
636,65.976809
637,67.272011
638,65.694496
639,66.241789
