0,1627.030316
1,1563.915718
2,1558.163482
3,1555.627493
4,1533.973584
5,1457.417788
6,926.108719
7,1426.764198
8,289.044539
9,1438.385476
10,903.082718
11,1452.539978
12,941.788938
13,1402.079855
14,1380.179714
15,1408.228901
16,1365.659763
17,1344.735046
18,1360.227578
19,1388.058569
20,1412.037608
21,1166.859746
22,1319.743641
23,1297.511216
24,1304.257677
25,1268.924446
26,1392.101371
27,1381.329402
28,1350.851582
29,1337.390332
30,1253.445805
31,1329.915086
32,927.162008
33,1283.387544
34,1189.620859
35,1242.431105
36,1283.799220
37,1221.801536
38,1249.108076
39,1242.814302
40,1303.864779
41,1193.749401
42,1305.895259
43,1145.551872
44,1256.897485
45,1112.141285
46,1182.310561
47,1257.981822
48,1186.173424
49,1261.549193
50,1171.136712
51,1255.562365
52,1227.942048
53,935.011440
54,1217.171689
55,600.183010
56,775.670330
57,1147.357667
58,1247.606393
59,1195.990067
60,929.343563
61,752.837750
62,1182.867800
63,1145.115392
64,1256.339415
65,685.597980
66,1153.693027
67,1223.440529
68,1197.781203
69,993.590783
70,653.061714
71,837.764354
72,960.328520
73,1197.890845
74,1193.210066
75,1180.212597
76,1137.781151
77,1213.014059
78,1210.885056
79,1203.204866
80,1158.405698
81,1183.211364
82,1126.984798
83,1093.308127
84,1155.662613
85,1139.194532
86,1190.778303
87,1187.316814
88,1120.086930
89,1106.236676
90,1126.234598
91,697.020823
92,447.740988
93,1144.506849
94,1203.054495
95,1119.657332
96,1177.364785
97,941.822954
98,554.846941
99,1063.706102
100,1147.199662
101,1125.115698
102,1179.312881
103,1105.404810
104,1170.901306
105,534.252893
106,1028.959894
107,1110.440071
108,1109.709925
109,1167.181504
110,1143.683715
111,1138.991699
112,938.378389
113,1115.113160
114,646.504374
115,1150.553124
116,1142.293001
117,1129.575387
118,1024.871198
119,1071.838645
120,1111.191148
121,1088.018326
122,1147.350975
123,1153.121372
124,1113.286071
125,1084.703998
126,1090.612201
127,1093.617932
128,543.734578
129,1106.064067
130,1112.066009
131,1130.516682
132,1088.272501
133,1102.444509
134,832.749438
135,1107.948631
136,407.601080
137,1082.335592
138,1112.378413
139,1092.647368
140,1113.638924
141,1106.004288
142,1047.737357
143,1142.591293
144,1083.006833
145,1081.123916
146,1124.294449
147,1101.324146
148,1100.699632
149,1143.383524
150,1056.804438
151,1104.140740
152,1103.686013
153,1065.078699
154,1076.085732
155,1081.631726
156,1096.490018
157,1124.714290
158,532.985509
159,1066.634235
160,954.791001
161,1087.167592
162,1063.782658
163,1066.378411
164,1047.210073
165,1131.243957
166,1117.934420
167,1059.959020
168,1097.312544
169,1042.662845
170,1065.720179
171,1093.435750
172,1081.702531
173,718.152762
174,1076.920058
175,1038.453695
176,1090.773212
177,1092.877845
178,1037.204209
179,1051.943553
180,1053.794726
181,1064.623581
182,1014.753756
183,726.692296
184,1063.338502
185,1050.320875
186,1020.315440
187,698.084939
188,637.774412
189,1039.048837
190,1082.960343
191,1101.389602
192,482.102522
193,1074.129198
194,997.733212
195,1084.351027
196,1078.630227
197,1062.852563
198,1059.728922
199,1096.250960
200,1051.107061
201,1017.885154
202,1053.794152
203,986.681014
204,1039.295531
205,1068.666026
206,1034.654417
207,959.661539
208,1021.535449
209,1026.924867
210,813.593596
211,1011.992308
212,1073.695722
213,784.460232
214,1053.230141
215,879.382405
216,1071.645984
217,1011.218005
218,994.294504
219,1003.961051
220,1041.710513
221,323.725136
222,1002.368733
223,999.533117
224,1084.424944
225,682.844911
226,868.988316
227,969.490371
228,1024.803451
229,1035.855290
230,339.038168
231,1071.269275
232,1053.634158
233,1044.084545
234,1085.635261
235,967.352975
236,1052.997864
237,1013.326865
238,1009.591026
239,926.355732
240,491.694192
241,1005.414286
242,1046.089266
243,1072.273111
244,1053.809836
245,1014.861217
246,906.267826
247,1026.109889
248,990.739070
249,1025.649348
250,1008.100054
251,1071.975002
252,1058.490335
253,1024.394712
254,876.521935
255,998.146008
256,979.814207
257,1058.841253
258,1051.513624
259,1063.949255
260,1000.109887
261,786.545920
262,1051.790097
263,999.288751
264,1007.053474
265,959.000737
266,1048.902312
267,1054.913001
268,851.638241
269,929.193073
270,977.325846
271,1005.549711
272,1079.703245
273,1023.110870
274,1068.405706
275,1032.210324
276,1059.822430
277,1040.243471
278,715.524784
279,1027.161116
280,1039.950623
281,1049.626827
282,1036.164700
283,1052.004108
284,1041.276311
285,980.816754
286,1005.339021
287,1051.400637
288,1039.757111
289,1040.682432
290,1001.829374
291,1021.406950
292,945.613463
293,981.006192
294,971.338707
295,962.613632
296,767.312712
297,1021.302811
298,1003.629121
299,634.204716
