341,27.023974
342,28.071443
343,13.402780
344,27.264885
345,26.177405
346,21.125253
347,27.848983
348,28.060886
349,27.679246
350,26.483041
351,27.018852
352,27.691567
353,25.098747
354,25.249790
355,27.330317
356,27.026321
357,27.556959
358,26.160945
359,21.060760
360,26.912318
361,26.584214
362,24.544376
363,25.885923
364,28.082359
365,25.666392
366,27.322026
367,27.515598
368,28.187829
369,28.481313
370,26.845751
371,27.921526
372,26.266088
373,16.061094
374,27.310471
375,28.255556
376,28.448975
377,26.156633
378,27.974535
379,27.495164
380,25.757142
381,27.313791
382,22.611840
383,26.309959
384,26.524282
385,23.505862
386,20.012712
387,26.819670
388,22.057728
389,26.752192
390,27.493761
391,26.324403
392,26.022878
393,27.575060
394,27.866163
395,25.878419
396,26.544420
397,28.043841
398,26.513970
399,26.556159
400,28.079100
401,27.703292
402,28.179052
403,25.534855
404,24.982287
405,27.375579
406,27.844097
407,22.820683
408,28.036444
409,27.273417
410,26.466217
411,26.480453
412,24.533937
413,27.481971
414,26.750549
415,27.570598
416,27.364037
417,27.838730
418,25.283467
419,25.758731
420,19.867385
421,23.504259
422,28.033206
423,27.697447
424,27.638437
425,26.848666
426,27.607869
427,26.930365
428,25.404841
429,27.641400
430,23.326785
431,26.875641
432,22.073669
433,20.884698
434,26.498045
435,26.978365
436,23.607143
437,26.447430
438,27.292472
439,27.799530
440,27.849453
441,26.041420
442,26.094300
443,27.551436
444,27.035173
445,20.654488
446,26.462997
447,27.376890
448,12.381406
449,18.769476
450,26.735099
451,26.207525
452,27.460690
453,20.192942
454,24.497914
455,26.692444
456,23.366395
457,26.834529
458,26.341317
459,26.112713
460,26.182451
461,21.806933
462,25.686079
463,28.302770
464,27.394435
465,24.687420
466,24.137102
467,19.070168
468,26.591390
469,26.146215
470,27.043824
471,18.571544
472,26.555805
473,27.101439
474,27.357048
475,26.211324
476,25.832208
477,26.508737
478,16.593163
479,26.527299
480,21.451600
481,27.414139
482,26.552270
483,27.025782
484,27.764058
485,27.797702
486,25.995490
487,25.995899
488,23.722307
489,27.316725
490,27.465833
491,27.351477
492,24.616824
493,27.044402
494,27.417103
495,17.815652
496,27.227975
497,25.999393
498,22.895238
499,24.604858
500,25.009814
501,26.306336
502,13.734971
503,26.716939
504,26.947364
505,26.085463
506,26.181602
507,25.475595
508,25.851812
509,25.096579
510,27.422215
511,26.867950
512,25.823730
513,26.553629
514,26.501943
515,27.531450
516,22.204729
517,25.909173
518,16.391567
519,24.603540
520,27.261179
521,27.711716
522,26.426082
523,21.218084
524,17.414305
525,25.799265
526,26.805170
527,25.971872
528,27.500759
529,24.534344
530,26.835345
531,19.253716
532,26.793004
533,25.602937
534,27.195905
535,18.426024
536,25.910500
537,25.200401
538,23.972314
539,26.909037
540,26.098326
541,27.193192
542,25.862643
543,17.336411
544,25.170511
545,24.663310
546,27.525430
547,27.668563
548,26.539603
549,27.182774
550,21.033552
551,22.403946
552,26.386526
553,18.342079
554,27.104274
555,26.009721
556,25.237465
557,27.124065
558,26.930576
559,26.758524
560,22.999196
561,27.441176
562,26.648273
563,27.029658
564,25.389630
565,24.683564
566,26.793868
567,27.561415
568,26.650907
569,25.636207
570,24.713971
571,25.907581
572,25.987298
573,25.800445
574,27.121272
575,26.743874
576,26.530322
577,19.837720
578,16.540749
579,26.100228
580,25.312458
581,26.484899
582,26.542342
583,26.793336
584,25.679054
585,27.063817
586,26.938738
587,22.430061
588,26.670479
589,26.459671
590,26.058158
591,27.079654
592,26.482085
593,13.960894
594,26.287925
595,19.661169
596,24.489573
597,25.818111
598,26.845950
599,26.988193
600,26.215498
601,26.187440
602,22.090662
603,22.185358
604,27.119878
605,18.554349
606,25.696257
607,25.793206
608,26.887088
609,24.689710
610,25.827972
611,20.044903
612,25.890894
613,25.674231
614,26.450605
615,26.853076
616,26.105863
617,27.172160
618,24.063321
619,26.447923
620,26.117419
621,22.157982
622,26.372736
623,24.674543
624,23.653470
625,25.592999
626,26.224061
627,25.831282
628,12.895687
629,26.375781
630,14.328669
631,17.171359
632,25.839041
633,27.013029
634,27.170904
635,14.777725
636,24.637535
637,19.218954
638,23.851158
639,26.833260
640,20.726285
641,24.505610
642,25.851871
643,17.810849
644,26.091723
645,25.983834
646,25.788602
647,14.367499
648,25.971526
649,17.859443
650,18.382148
651,25.337079
652,25.952587
653,26.557196
654,25.644549
655,27.732275
656,13.215700
657,25.850140
658,26.633022
659,22.027996
660,26.026551
661,26.515199
662,25.142210
663,26.060924
664,13.522433
665,25.808717
666,26.245337
667,25.548554
668,26.511726
669,25.877205
670,26.002216
671,27.835538
672,26.508502
673,19.509289
674,24.935578
675,24.191325
676,26.336882
677,17.153679
678,26.528542
679,25.726591
680,26.651565
681,25.681427
682,26.030409
683,26.704295
684,26.462865
685,26.231929
686,25.890410
687,23.271986
688,26.870234
689,17.257067
690,19.177196
691,27.181505
692,26.011672
693,25.640058
694,25.749685
695,26.363284
696,24.117409
697,24.458321
698,26.089153
699,26.083767
700,26.524182
701,25.776122
702,24.870542
703,23.929603
704,26.190427
705,26.430234
706,19.573819
707,16.776344
708,24.870446
709,25.281394
710,25.155726
711,25.876115
712,26.249094
713,25.726361
714,26.006198
715,22.080320
716,24.015279
717,21.266967
718,25.689238
719,26.577558
720,26.420318
721,24.726734
722,18.021545
723,22.909710
724,13.518267
725,26.252520
726,25.742590
727,25.563357
728,23.116042
729,25.831503
730,26.442811
731,26.277626
732,27.140767
733,17.105252
734,26.236495
735,26.368555
736,23.893963
737,24.383132
738,26.008688
739,18.457111
740,25.658194
741,25.616325
742,15.701435
743,19.502479
744,26.137675
745,26.063870
746,23.098134
747,26.152260
748,22.866852
749,24.717893
750,24.077786
751,25.940283
752,25.888212
753,23.475135
754,26.459441
755,22.365131
756,12.133357
757,26.857757
758,25.688834
759,22.572383
760,25.629570
761,26.539886
762,18.545080
763,27.667730
764,16.400758
765,24.040398
766,26.224033
767,19.260765
768,25.091309
769,24.794584
770,27.295141
771,24.359818
772,26.395060
773,25.076109
774,25.949819
775,25.845946
776,25.704987
777,24.636800
778,24.859648
779,25.906952
780,21.976864
781,23.389734
782,21.858394
783,17.986397
784,25.198829
785,17.880761
786,15.662144
787,17.006838
788,20.693124
789,25.999836
790,25.382831
791,25.578626
792,26.402573
793,19.369940
794,25.254133
795,25.568632
796,25.249830
797,25.498110
798,26.272326
799,25.805164
800,24.912968
801,25.743037
802,26.096271
803,27.299443
804,25.260326
805,17.572293
806,25.638786
807,23.799195
808,25.892853
809,25.129301
810,23.733500
811,25.454132
812,25.722886
813,24.075710
814,25.817297
815,24.564987
816,12.434616
817,24.899506
818,24.981556
819,25.474778
820,16.397199
821,26.155324
822,22.279596
823,11.618555
824,25.255053
825,26.482068
826,25.034533
827,24.845358
828,12.365044
829,25.211018
830,25.917850
831,22.639833
832,25.827757
833,25.779996
834,20.146849
835,25.411078
836,26.477968
837,24.965184
838,26.894503
839,25.980481
840,24.457436
841,24.204583
842,15.778874
843,26.718333
844,27.140885
845,26.499559
846,23.665396
847,26.668863
848,23.223085
849,25.154858
850,24.478515
851,24.632805
852,26.026184
853,25.664265
854,26.034783
855,24.476090
856,26.520718
857,25.141895
858,25.640446
859,26.217183
860,17.628635
861,26.271718
862,24.546744
863,25.377571
864,25.437627
865,24.634502
866,23.068937
867,25.352193
868,25.001040
869,23.821025
870,16.122555
871,25.359250
872,25.242032
873,25.676253
874,25.553831
875,23.861848
876,15.885078
877,25.860827
878,25.403874
879,23.095270
880,21.479603
881,23.390900
882,25.365417
883,25.404001
884,26.513327
885,25.674962
886,25.244474
887,18.930353
888,24.257779
889,25.869288
890,25.608058
891,12.991891
892,25.622371
893,20.416322
894,24.934848
895,26.085772
896,26.240233
897,25.707939
898,25.211592
899,25.398412
900,20.263186
901,15.157399
902,25.640166
903,18.725523
904,22.804700
905,24.880316
906,25.558667
907,24.265086
908,25.517684
909,14.094790
910,12.977811
911,26.988336
912,19.468584
913,24.432109
914,25.555911
915,26.315853
916,24.793556
917,25.390867
918,25.551142
919,26.409792
920,24.691376
921,25.960108
922,25.034125
923,25.099672
924,26.366032
925,24.106858
926,25.227174
927,25.602077
928,25.489595
929,13.380129
930,24.855099
931,20.353479
932,25.555582
933,26.213281
934,25.511627
935,25.534768
936,24.701319
937,25.867116
938,25.134601
939,27.206430
940,12.293903
941,25.829653
942,25.646238
943,23.112685
944,20.665366
945,23.324248
946,24.845271
947,25.292687
948,21.119379
949,14.216285
950,25.904546
951,25.823416
952,25.152359
953,25.990136
954,23.884099
955,24.793771
956,25.848841
957,24.561039
958,23.392069
959,22.154470
960,23.931440
961,25.493788
962,25.943163
963,12.483089
964,24.822141
965,26.294963
966,21.605437
967,21.804346
968,26.309015
969,26.365938
970,21.786923
971,26.135526
972,17.229726
973,25.032943
974,25.760302
975,20.278205
976,17.515696
977,22.672100
978,25.404087
979,24.693830
980,25.746847
981,26.797207
982,25.931717
983,24.789842
984,26.090134
985,25.584446
986,24.739068
987,25.744036
988,24.888796
989,24.637509
990,12.078950
991,24.863606
992,25.745335
993,20.684136
994,24.415009
995,24.604980
996,24.672867
997,25.681713
998,24.329641
999,25.465565
1000,20.605764
1001,24.187353
1002,25.972916
1003,25.896301
1004,22.445629
1005,22.279207
1006,25.228543
1007,24.235390
1008,17.271614
1009,23.307641
1010,25.376885
1011,24.761106
1012,25.341854
1013,23.101521
1014,18.022611
1015,25.837261
1016,24.050349
1017,26.133540
1018,25.807241
1019,25.478186
1020,25.262900
1021,25.367987
1022,25.586354
1023,25.753610
1024,25.254117
1025,13.809473
1026,23.754579
1027,23.811607
1028,25.237026
1029,22.280977
1030,25.666984
1031,19.727948
1032,26.019803
1033,25.211160
1034,24.761656
1035,25.607236
1036,20.727618
1037,24.009151
1038,24.807785
1039,25.768915
1040,23.888032
1041,25.036515
1042,22.278343
1043,25.524436
1044,25.744991
1045,24.345713
1046,25.927321
1047,24.619913
1048,24.959483
1049,25.203904
1050,25.066120
1051,25.118127
1052,24.342644
1053,23.502873
1054,24.918762
1055,22.252364
1056,26.528990
1057,23.214420
1058,18.584245
1059,24.960503
1060,25.142217
1061,24.919854
1062,25.484704
1063,24.912591
1064,23.950670
1065,25.516594
1066,15.778562
1067,23.580729
1068,20.654363
1069,26.190310
1070,23.919876
1071,22.577198
1072,14.543255
1073,25.350350
1074,24.337291
1075,24.957674
1076,23.900734
1077,25.268752
1078,25.165870
1079,23.061410
1080,18.066137
1081,23.708284
1082,24.413709
1083,25.938928
1084,25.191060
1085,21.101917
1086,24.924399
1087,23.990250
1088,24.908352
1089,26.008132
1090,25.464792
1091,25.367871
1092,21.949359
1093,15.889701
1094,13.807042
1095,24.341670
1096,24.639966
1097,26.953336
1098,24.109291
1099,14.853453
1100,24.340698
1101,26.003742
1102,19.654750
1103,23.487637
1104,25.541666
1105,24.347668
1106,25.290928
1107,25.641748
1108,16.590817
1109,25.151320
1110,24.948690
1111,24.427148
1112,22.918039
1113,25.966744
1114,13.196869
1115,24.543109
1116,23.820500
1117,24.750600
1118,25.367677
1119,24.264183
1120,25.648914
1121,25.555048
1122,25.720770
1123,26.238607
1124,24.587164
1125,25.012508
1126,25.279266
1127,24.788568
1128,25.075981
1129,25.158275
1130,25.785597
1131,22.863369
1132,21.890555
1133,24.831623
1134,21.911946
1135,24.620757
1136,25.800626
1137,24.570750
1138,24.420748
1139,26.003421
1140,24.933109
1141,25.255179
1142,24.732185
1143,22.093190
1144,23.876451
1145,25.240613
1146,23.731097
1147,24.412603
1148,24.664377
1149,24.547202
1150,24.522716
1151,24.787701
1152,24.960174
1153,19.061661
1154,24.162978
1155,21.279660
1156,20.034518
1157,25.386657
1158,24.055815
1159,15.416575
1160,25.355113
1161,26.306963
1162,18.551776
1163,25.360834
1164,25.382090
1165,24.973987
1166,24.195488
1167,14.896752
1168,19.617692
1169,24.792658
1170,24.583868
1171,17.210227
1172,25.154304
1173,24.782589
1174,24.892840
1175,24.418353
1176,20.824902
1177,24.862687
1178,13.056710
1179,25.587923
1180,23.507558
1181,22.414490
1182,24.977057
1183,23.632082
1184,24.168642
1185,25.691489
1186,24.816409
1187,24.742492
1188,23.459684
1189,23.638020
1190,23.436523
1191,24.747385
1192,23.937875
1193,25.281439
1194,13.654699
1195,25.760690
1196,25.102332
1197,23.158536
1198,25.365854
1199,19.867072
1200,24.691522
1201,25.715255
1202,25.155209
1203,24.564724
1204,21.797710
1205,24.361976
1206,24.959317
1207,24.476186
1208,25.233158
1209,25.514250
1210,19.036152
1211,25.635932
1212,16.992485
1213,24.764163
1214,25.305185
1215,25.945833
1216,24.446695
1217,24.638469
1218,24.855984
1219,24.412568
1220,25.088854
1221,24.692066
1222,25.114286
1223,24.456934
1224,24.271876
1225,17.849642
1226,22.641466
1227,24.668875
1228,23.707033
1229,25.165440
1230,25.889697
1231,25.531503
1232,24.821410
1233,25.455479
1234,21.133200
1235,24.771510
1236,25.526791
1237,23.579174
1238,24.306066
1239,25.239727
1240,24.021775
1241,21.276131
1242,21.605540
1243,24.992312
1244,24.621833
1245,23.799630
1246,24.631672
1247,24.333482
1248,24.740011
1249,26.335609
1250,19.450221
1251,24.285042
1252,25.564343
1253,25.092674
1254,22.281640
1255,23.968660
1256,24.238101
1257,24.288156
1258,22.249975
1259,20.021025
1260,25.352500
1261,25.919704
1262,25.515916
1263,24.746229
1264,24.131985
1265,24.760582
1266,19.584166
1267,24.310233
1268,13.178193
1269,24.814299
1270,25.297031
1271,16.571059
1272,25.139227
1273,25.640985
1274,26.350730
1275,23.446458
1276,25.312483
1277,25.262721
1278,23.654194
1279,25.507596
1280,24.220759
1281,26.312350
1282,24.337036
1283,23.690209
1284,25.648642
1285,25.447113
1286,24.684866
1287,21.188961
1288,24.257883
1289,22.333509
1290,24.306283
1291,24.285296
1292,23.817720
1293,24.610645
1294,11.922270
1295,10.893960
1296,24.517546
1297,24.834332
1298,23.549383
1299,25.570001
1300,25.665387
1301,25.482947
1302,25.529716
1303,23.775791
1304,25.239222
1305,24.248609
1306,25.263033
1307,23.701122
1308,24.067978
1309,25.539842
1310,24.082212
1311,14.911551
1312,25.557544
1313,25.371453
1314,25.184537
1315,24.259577
1316,24.503583
1317,21.465833
1318,25.270601
1319,24.897563
1320,24.533353
1321,25.474574
1322,25.146499
1323,24.645717
1324,23.276494
1325,24.666344
1326,24.742743
1327,22.116443
1328,15.441065
1329,23.120905
1330,25.643964
1331,24.850964
1332,16.681934
1333,24.863928
1334,14.803743
1335,24.603019
1336,16.188762
1337,24.293692
1338,15.060276
1339,25.229399
1340,25.966980
1341,24.600003
1342,24.651021
1343,24.254818
1344,25.871881
1345,23.771970
1346,25.556213
1347,24.626065
1348,24.746387
1349,25.193758
1350,25.529021
1351,24.663113
1352,13.053882
1353,21.249985
1354,25.315198
1355,25.591952
1356,14.436554
1357,24.385709
1358,22.075404
1359,23.520811
1360,24.632682
1361,24.825438
1362,22.543652
1363,24.916329
1364,18.766737
1365,24.309639
1366,19.210351
1367,25.169816
1368,24.997196
1369,24.401632
1370,16.211283
1371,25.756824
1372,25.695263
1373,24.590069
1374,23.949354
1375,19.842305
1376,24.106336
1377,24.632994
1378,24.177410
1379,25.220880
1380,14.979001
1381,24.943672
1382,23.747096
1383,25.101048
1384,21.247635
1385,24.475745
1386,24.557161
1387,24.200705
1388,22.472511
1389,25.018148
1390,25.069185
1391,21.559092
1392,25.088441
1393,22.169811
1394,23.950060
1395,22.806391
1396,25.019447
1397,25.011379
1398,23.665297
1399,25.316196
1400,19.975468
1401,23.126230
1402,25.874214
1403,24.629775
1404,24.732747
1405,24.192390
1406,25.156174
1407,23.968652
1408,24.235110
1409,25.354040
1410,16.793090
1411,25.060010
1412,24.471178
1413,23.403412
1414,18.284284
1415,13.221907
1416,23.037361
1417,22.784289
1418,15.325610
1419,25.045854
1420,17.138975
1421,24.539765
1422,24.899878
1423,23.883124
1424,24.431961
1425,18.278820
1426,20.888517
1427,25.321017
1428,20.607788
1429,24.864038
1430,24.574845
1431,13.844020
1432,23.743171
1433,12.699141
1434,21.423124
1435,23.992071
1436,23.630699
1437,25.321496
1438,25.273468
1439,22.338968
1440,24.390696
1441,23.794794
1442,20.887205
1443,25.291201
1444,25.265665
1445,24.210225
1446,24.373502
1447,24.774626
1448,19.020375
1449,24.566332
1450,25.431358
1451,24.204284
1452,25.423737
1453,24.386539
1454,24.440638
1455,23.432882
1456,23.881811
1457,23.330533
1458,24.863500
1459,24.316885
1460,21.712051
1461,23.873478
1462,25.789207
1463,19.207255
1464,24.961227
1465,23.949576
1466,24.173506
1467,17.887847
1468,23.985875
1469,22.343976
1470,23.714286
1471,24.799290
1472,24.563223
1473,20.454963
1474,18.864091
1475,25.034041
1476,24.675054
1477,15.340598
1478,24.877192
1479,25.247986
1480,24.184645
1481,23.430895
1482,24.895379
1483,25.424860
1484,24.243668
1485,23.753189
1486,25.161231
1487,20.196961
1488,24.897480
1489,24.994311
1490,24.781813
1491,24.522556
1492,24.358365
1493,24.412257
1494,24.809688
1495,21.339838
1496,19.195308
1497,24.326065
1498,24.675659
1499,22.999798
1500,24.744839
