693,0.697027
694,0.637389
695,0.708993
696,0.734746
697,0.526963
698,0.743009
699,0.666342
700,0.638746
701,0.707749
702,0.669795
703,0.699484
704,0.733321
705,0.715437
706,0.732207
707,0.137657
708,0.697966
709,0.706787
710,0.638039
711,0.620119
712,0.689248
713,0.753226
714,0.733310
715,0.734890
716,0.749480
717,0.692860
718,0.590650
719,0.327601
720,0.680028
721,0.579124
722,0.640237
723,0.207157
724,0.632345
725,0.614905
726,0.621311
727,0.702442
728,0.686886
729,0.735041
730,0.732878
731,0.652632
732,0.692748
733,0.720763
734,0.714021
735,0.764827
736,0.725153
737,0.686553
738,0.690987
739,0.588859
740,0.526883
741,0.674758
742,0.649196
743,0.668840
744,0.726879
745,0.547397
746,0.653373
747,0.708343
748,0.617328
749,0.650999
750,0.216035
751,0.685629
752,0.721093
753,0.685843
754,0.743456
755,0.697876
756,0.151555
757,0.701652
758,0.250898
759,0.698614
760,0.692441
761,0.690948
762,0.701036
763,0.665546
764,0.373347
765,0.724131
766,0.693311
767,0.676683
768,0.709278
769,0.700431
770,0.461992
771,0.698039
772,0.682406
773,0.698368
774,0.720070
775,0.727489
776,0.700855
777,0.627233
778,0.730792
779,0.690760
780,0.653141
781,0.710079
782,0.700077
783,0.611825
784,0.265809
785,0.684703
786,0.635633
787,0.658503
788,0.625390
789,0.459610
790,0.671442
791,0.744343
792,0.703190
793,0.714477
794,0.672995
795,0.663974
796,0.736459
797,0.715363
798,0.664098
799,0.707178
800,0.566918
801,0.725245
802,0.654068
803,0.692056
804,0.496771
805,0.681944
806,0.645584
807,0.698864
808,0.678308
809,0.497352
810,0.608104
811,0.715744
812,0.665573
813,0.680823
814,0.201139
815,0.517045
816,0.711412
817,0.637661
818,0.691144
819,0.628832
820,0.630479
821,0.059147
822,0.646830
823,0.691098
824,0.060611
825,0.595557
826,0.675258
827,0.692178
828,0.658131
829,0.673467
830,0.673243
831,0.711260
832,0.645894
833,0.695505
834,0.060917
835,0.711590
836,0.697608
837,0.672142
838,0.563241
839,0.735693
840,0.625884
841,0.697604
842,0.689599
843,0.672347
844,0.652277
845,0.687591
846,0.496007
847,0.459910
848,0.670033
849,0.643840
850,0.689588
851,0.691301
852,0.662281
853,0.686850
854,0.630547
855,0.525781
856,0.609444
857,0.662877
858,0.622040
859,0.668841
860,0.708277
861,0.632940
862,0.644247
863,0.649604
864,0.666851
865,0.524231
866,0.670896
867,0.681239
868,0.653613
869,0.707391
870,0.629165
871,0.604492
872,0.531574
873,0.575285
874,0.666290
875,0.602307
876,0.660905
877,0.662211
878,0.672643
879,0.610900
880,0.333404
881,0.655347
882,0.654023
883,0.636933
884,0.514491
885,0.644304
886,0.612891
887,0.699357
888,0.651545
889,0.649240
890,0.715856
891,0.121790
892,0.613010
893,0.595288
894,0.640574
895,0.634347
896,0.168457
897,0.650059
898,0.035978
899,0.594070
900,0.699416
901,0.679557
902,0.647186
903,0.606263
904,0.672473
905,0.609620
906,0.620952
907,0.229827
908,0.629460
909,0.616836
910,0.643595
911,0.747337
912,0.761150
913,0.651272
914,0.657129
915,0.609039
916,0.667056
917,0.666691
918,0.686483
919,0.625103
920,0.623472
921,0.634709
922,0.614254
923,0.630848
924,0.695101
925,0.540853
926,0.641165
927,0.617413
928,0.084377
929,0.576884
930,0.583456
931,0.624701
932,0.577281
933,0.489231
934,0.642720
935,0.108434
936,0.490652
937,0.598004
938,0.730137
939,0.104473
940,0.685617
941,0.629123
942,0.651250
943,0.603050
944,0.668394
945,0.096809
946,0.569510
947,0.645135
948,0.119587
949,0.635737
950,0.656030
951,0.623794
952,0.581004
953,0.574097
954,0.056412
955,0.581433
956,0.688109
957,0.665785
958,0.631390
959,0.080096
960,0.648589
961,0.655913
962,0.626314
963,0.601264
964,0.709824
965,0.617642
966,0.651519
967,0.670137
968,0.051715
969,0.485767
970,0.084436
971,0.668625
972,0.567810
973,0.612290
974,0.616848
975,0.593349
976,0.689242
977,0.657672
978,0.666609
979,0.636308
980,0.556619
981,0.563533
982,0.631264
983,0.647985
984,0.634485
985,0.535642
986,0.294692
987,0.630821
988,0.651607
989,0.617631
990,0.686173
991,0.673892
992,0.609183
993,0.665168
994,0.650737
995,0.662239
996,0.636519
997,0.304761
998,0.638203
999,0.616435
1000,0.631569
1001,0.655208
1002,0.567503
1003,0.574456
1004,0.616691
1005,0.614966
1006,0.638197
1007,0.627410
1008,0.627816
1009,0.560876
1010,0.597759
1011,0.631411
1012,0.267805
1013,0.652446
1014,0.566543
1015,0.334011
1016,0.231414
1017,0.663005
1018,0.091088
1019,0.635166
1020,0.627014
1021,0.632223
1022,0.151166
1023,0.663317
1024,0.627550
1025,0.602034
1026,0.692879
1027,0.559871
1028,0.540359
1029,0.619688
1030,0.585400
1031,0.627141
1032,0.680284
1033,0.588141
1034,0.632202
1035,0.620651
1036,0.071468
1037,0.648557
1038,0.636449
1039,0.622733
1040,0.486142
1041,0.631434
1042,0.597593
1043,0.096929
1044,0.580490
1045,0.532524
1046,0.656904
1047,0.558947
1048,0.616716
1049,0.399337
1050,0.591182
1051,0.591897
1052,0.621946
1053,0.588388
1054,0.644747
1055,0.611444
1056,0.442720
1057,0.550050
1058,0.604929
1059,0.485572
1060,0.217495
1061,0.637015
1062,0.483025
1063,0.634450
1064,0.111503
1065,0.057958
1066,0.665367
1067,0.649163
1068,0.613037
1069,0.687112
1070,0.590201
1071,0.649892
1072,0.627464
1073,0.565558
1074,0.622395
1075,0.627594
1076,0.537296
1077,0.625835
1078,0.555998
1079,0.480366
1080,0.547898
1081,0.637266
1082,0.067340
1083,0.660907
1084,0.626619
1085,0.613479
1086,0.608778
1087,0.638310
1088,0.601132
1089,0.527390
1090,0.672666
1091,0.631701
1092,0.604746
1093,0.634800
1094,0.556164
1095,0.544339
1096,0.635686
1097,0.099358
1098,0.667865
1099,0.629358
1100,0.548382
1101,0.622029
1102,0.648933
1103,0.658435
1104,0.552148
1105,0.634183
1106,0.265040
1107,0.622254
1108,0.632741
1109,0.464293
1110,0.556113
1111,0.634627
1112,0.623055
1113,0.604284
1114,0.601310
1115,0.626074
1116,0.200837
1117,0.215090
1118,0.506908
1119,0.615947
1120,0.632936
1121,0.661289
1122,0.629668
1123,0.631985
1124,0.624005
1125,0.528130
1126,0.630106
1127,0.678302
1128,0.618313
1129,0.585502
1130,0.611524
1131,0.669875
1132,0.394278
1133,0.599949
1134,0.374778
1135,0.635186
1136,0.648002
1137,0.160345
1138,0.601530
1139,0.591518
1140,0.603419
1141,0.653380
1142,0.659408
1143,0.572977
1144,0.629907
1145,0.659104
1146,0.331469
1147,0.621390
1148,0.577470
1149,0.579888
1150,0.593889
1151,0.602839
1152,0.596767
1153,0.525329
1154,0.595247
1155,0.381799
1156,0.531277
1157,0.221422
1158,0.598889
1159,0.613914
1160,0.611064
1161,0.082679
1162,0.600628
1163,0.677995
1164,0.596415
1165,0.633075
1166,0.166859
1167,0.616145
1168,0.570684
1169,0.601142
1170,0.549344
1171,0.261825
1172,0.559636
1173,0.550529
1174,0.610828
1175,0.586370
1176,0.223291
1177,0.629143
1178,0.652145
1179,0.612113
1180,0.554930
1181,0.624953
1182,0.557820
1183,0.588807
1184,0.566182
1185,0.591391
1186,0.626331
1187,0.580700
1188,0.635859
1189,0.451765
1190,0.643404
1191,0.648197
1192,0.600283
1193,0.610332
1194,0.663280
1195,0.554346
1196,0.380052
1197,0.654550
1198,0.565982
1199,0.512192
1200,0.570074
1201,0.320049
1202,0.519915
1203,0.541557
1204,0.623045
1205,0.598836
1206,0.614265
1207,0.600865
1208,0.542673
1209,0.569750
1210,0.052112
1211,0.603781
1212,0.542878
1213,0.624169
1214,0.309969
1215,0.581135
1216,0.628975
1217,0.550773
1218,0.352278
1219,0.644632
1220,0.614311
1221,0.614427
1222,0.574083
1223,0.543799
1224,0.587485
1225,0.557779
1226,0.635293
1227,0.625875
1228,0.592248
1229,0.540913
1230,0.593109
1231,0.651458
1232,0.627672
1233,0.567187
1234,0.159849
1235,0.156907
1236,0.593315
1237,0.640407
1238,0.436402
1239,0.158618
1240,0.593274
1241,0.579045
1242,0.592715
1243,0.591233
1244,0.572353
1245,0.531410
1246,0.563933
1247,0.559939
1248,0.583721
1249,0.589270
1250,0.595119
1251,0.557305
1252,0.556962
1253,0.578164
1254,0.580690
1255,0.612887
1256,0.596155
1257,0.533681
1258,0.478011
1259,0.409132
1260,0.591092
1261,0.139585
1262,0.564587
1263,0.570401
1264,0.519353
1265,0.548317
1266,0.581244
1267,0.537125
1268,0.528067
1269,0.048806
1270,0.599527
1271,0.641934
1272,0.553674
1273,0.581290
1274,0.199801
1275,0.620513
1276,0.567645
1277,0.620670
1278,0.608043
1279,0.579803
1280,0.630594
1281,0.070207
1282,0.616251
1283,0.580583
1284,0.609383
1285,0.538083
1286,0.590304
1287,0.541206
1288,0.610015
1289,0.043157
1290,0.604636
1291,0.605250
1292,0.611689
1293,0.579478
1294,0.603430
1295,0.585166
1296,0.588091
1297,0.378196
1298,0.512290
1299,0.586451
1300,0.574435
1301,0.504664
1302,0.476736
1303,0.648046
1304,0.082534
1305,0.558689
1306,0.569405
1307,0.603076
1308,0.612005
1309,0.610405
1310,0.595216
1311,0.531017
1312,0.637698
1313,0.092458
1314,0.611810
1315,0.586908
1316,0.532424
1317,0.658837
1318,0.573367
1319,0.599838
1320,0.326247
1321,0.565889
1322,0.040310
1323,0.614840
1324,0.538565
1325,0.587350
1326,0.582065
1327,0.605329
1328,0.587270
1329,0.470387
1330,0.545986
1331,0.546498
1332,0.454254
1333,0.581651
1334,0.615990
1335,0.539887
1336,0.635826
1337,0.427190
1338,0.623730
1339,0.593427
1340,0.354671
1341,0.596264
1342,0.553345
1343,0.581267
1344,0.281580
1345,0.600185
1346,0.060035
1347,0.574578
1348,0.611691
1349,0.617322
1350,0.552319
1351,0.552584
1352,0.573344
1353,0.536294
1354,0.572558
1355,0.586694
1356,0.527994
1357,0.594114
1358,0.175443
1359,0.527989
1360,0.582079
1361,0.516506
1362,0.577778
1363,0.602365
1364,0.570340
1365,0.613250
1366,0.560923
1367,0.376784
1368,0.583005
1369,0.565360
1370,0.541249
1371,0.382586
1372,0.599085
1373,0.095323
1374,0.627335
1375,0.586320
1376,0.582531
1377,0.566678
1378,0.551360
1379,0.561423
1380,0.634650
1381,0.589330
1382,0.570525
1383,0.552309
1384,0.582012
1385,0.578810
1386,0.531998
1387,0.615978
1388,0.315097
1389,0.545600
1390,0.095222
1391,0.594473
1392,0.585794
1393,0.620486
1394,0.550571
1395,0.058671
1396,0.593924
1397,0.518462
1398,0.555572
1399,0.453822
1400,0.555709
1401,0.527810
1402,0.575244
1403,0.566173
1404,0.540085
1405,0.571012
1406,0.555162
1407,0.549692
1408,0.573244
1409,0.559225
1410,0.553659
1411,0.569384
1412,0.410980
1413,0.591062
1414,0.540930
1415,0.553766
1416,0.574069
1417,0.557303
1418,0.601910
1419,0.562159
1420,0.536358
1421,0.554283
1422,0.564235
1423,0.568632
1424,0.526490
1425,0.574615
1426,0.506991
1427,0.558146
1428,0.532359
1429,0.570795
1430,0.542607
1431,0.291584
1432,0.568672
1433,0.574849
1434,0.326671
1435,0.512183
1436,0.539270
1437,0.541442
1438,0.582825
1439,0.342937
1440,0.625132
1441,0.584413
1442,0.615413
1443,0.507286
1444,0.538717
1445,0.551544
1446,0.553926
1447,0.546413
1448,0.189679
1449,0.596331
1450,0.604580
1451,0.552659
1452,0.369114
1453,0.267974
1454,0.100804
1455,0.573456
1456,0.099623
1457,0.513637
1458,0.517344
1459,0.515914
1460,0.565964
1461,0.523010
1462,0.595020
1463,0.586826
1464,0.552538
1465,0.594557
1466,0.593151
1467,0.550706
1468,0.602068
1469,0.095875
1470,0.607293
1471,0.592657
1472,0.500142
1473,0.452737
1474,0.553400
1475,0.176194
1476,0.470155
1477,0.559447
1478,0.163551
1479,0.583328
1480,0.583852
1481,0.357797
1482,0.507771
1483,0.105191
1484,0.521352
1485,0.560991
1486,0.606153
1487,0.503239
1488,0.608341
1489,0.329679
1490,0.549954
1491,0.573988
1492,0.088988
1493,0.604263
1494,0.636993
1495,0.604561
1496,0.614745
1497,0.538610
1498,0.319590
1499,0.553616
1500,0.600246
